contractSymbol,expiration,DTE,option_type,strike,spot,bid,ask,mid,contract_cost,volume,open_interest,spread_pct,IV,BS_value,mispricing_vs_mid,delta,gamma,theta_per_day,theta_pct_of_premium,vega_per_vol_point,probability_ITM,probability_touch_approx,expected_move,scenario_spot_1sigma,scenario_value_after_1day,scenario_return_after_1day,technical_score,technical_direction,liquidity_score,decision_score,target_100pct_scenario,within_risk_budget,breakeven_price,breakeven_move_pct,max_loss_dollars,passes_liquidity_filter,distance_from_spot_pct
QQQ260724C00635000,2026-07-24,1.805637867337963,call,635.0,705.27001953125,70.12,73.87,71.995,7199.5,9,39,0.0520869504826724,0.9868165380859376,71.70849218074056,-0.003979551625243993,0.9393730576826483,0.0024526021355990796,-1.691139315152784,0.023489677271376956,0.05955416726729273,0.9306058229866084,1.0,48.950906279325125,754.2209258105752,119.276457636847,0.6567325180477392,-95.0,bearish,0.4923913118966595,51.14492937860319,False,False,706.995,0.002445844032752831,7199.5,False,0.09963562548419991
QQQ260724C00600000,2026-07-24,1.805637867337963,call,600.0,705.27001953125,105.07,108.55,106.81,10681.0,5,42,0.03258121898698627,1.3530305786132812,106.51515316311304,-0.0027604797012167337,0.9597706206767552,0.0012892638147587426,-1.6692668475293981,0.015628376065250426,0.04292378793118667,0.9508487996836652,1.0,67.11690622375028,772.3869257550002,172.43833978527312,0.6144400316943461,-95.0,bearish,0.4817734762662671,51.13409530297511,False,False,706.81,0.0021835331519883816,10681.0,False,0.14926200833152747
QQQ260724C00555000,2026-07-24,1.805637867337963,call,555.0,705.27001953125,150.04,154.24,152.14,15213.999999999998,250,0,0.027606152228210973,1.9448244946289064,151.74690769396022,-0.0025837538191123555,0.9657139676787488,0.0007870378116909235,-2.084288469411479,0.013699805898589977,0.03766384452881214,0.953982076874931,1.0,96.47276661067147,801.7427861419214,246.78944740470922,0.6221207269929621,-95.0,bearish,0.4654923097147363,50.94162785276053,False,False,707.14,0.0026514390474059457,15213.999999999998,False,0.21306735770666296
QQQ260724C00485000,2026-07-24,1.805637867337963,call,485.0,705.27001953125,220.0,224.41,222.20499999999998,22220.5,0,43,0.019846538106703254,2.8466825708007812,221.74992895448435,-0.002047978423148189,0.9756252777334495,0.0004048401446850942,-2.283438062936449,0.010276267693960303,0.02835771600107722,0.9617178395921311,1.0,141.20931941467134,846.4793389459213,361.5184579058027,0.6269591499102303,-95.0,bearish,0.44019182736662094,50.65682499497031,False,False,707.2049999999999,0.002743602329836614,22220.5,False,0.3123201234013181
QQQ260724P00640000,2026-07-24,1.805637867337963,put,640.0,705.27001953125,0.05,0.09,0.07,7.000000000000001,419,3044,0.5714285714285713,0.5429733203125001,0.044249029492740455,-0.36787100724656496,-0.0051265056609218615,0.0005489323566662125,-0.1098699484718844,1.5695706924554913,0.007334085294800852,0.005719741548184422,0.011439483096368844,26.934121074161123,678.3358984570889,0.06448892790618999,-0.07872960134014317,-95.0,bearish,0.75,50.63119748869607,False,True,639.93,-0.09264539498599078,7.000000000000001,False,0.092546142220296
QQQ260724P00500000,2026-07-24,1.805637867337963,put,500.0,705.27001953125,0.0,0.05,0.01,1.0,29,1476,5.0,1.5468772656249998,0.01368310067598405,0.368310067598405,-0.0006459597633066801,2.9348022083576854e-05,-0.04779801161158974,4.779801161158974,0.0011170775631428648,0.0009387272606473967,0.0018774545212947933,76.73264597095135,628.5373735602986,0.009091012694908085,-0.0908987305091915,-95.0,bearish,0.75,50.45444967515168,False,True,499.99,-0.29106585257613404,1.0,False,0.29105167360960627
QQQ260724P00480000,2026-07-24,1.805637867337963,put,480.0,705.27001953125,0.0,0.05,0.01,1.0,342,1486,5.0,1.71875140625,0.013764596899619064,0.3764596899619064,-0.0005869149803282733,2.4175465767107508e-05,-0.04861482992957981,4.86148299295798,0.0010224369863360038,0.0008912361630303927,0.0017824723260607854,85.25844040675685,620.0115791244932,0.009082680598621384,-0.09173194013786157,-95.0,bearish,0.75,50.447945122341544,False,True,479.99,-0.3194237856317498,1.0,False,0.319409606665222
QQQ260724P00635000,2026-07-24,1.805637867337963,put,635.0,705.27001953125,0.02,0.11,0.065,6.5,4118,5064,1.3846153846153846,0.57812921875,0.04163350275667099,-0.3594845729742925,-0.004575633291387722,0.00046586961934056326,-0.10573799951897697,1.6267384541381071,0.0066273200476842185,0.005148690105775824,0.010297380211551648,28.67802485278797,676.591994678462,0.05809560929913005,-0.10622139539799935,-95.0,bearish,0.75,50.436497832795524,False,True,634.935,-0.0997277887666308,6.5,False,0.09963562548419991
QQQ260724P00375000,2026-07-24,1.805637867337963,put,375.0,705.27001953125,0.0,0.05,0.01,1.0,100,100,5.0,2.7343781640625,0.013248440914084558,0.3248440914084558,-0.00036036722633435523,9.670469138358048e-06,-0.049237124269744394,4.923712426974439,0.0006506609689540096,0.0007132378027070355,0.001426475605414071,135.63847389594528,569.6315456353047,0.008939931122604716,-0.10600688773952838,-95.0,bearish,0.75,50.34921883779062,False,True,374.99,-0.4683029341737325,1.0,False,0.4682887552072047
QQQ260724P00485000,2026-07-24,1.805637867337963,put,485.0,705.27001953125,0.0,0.05,0.01,1.0,403,2707,5.0,1.671876640625,0.013402096648497952,0.3402096648497952,-0.0005879130495135116,2.4892329803438687e-05,-0.04736203859815853,4.736203859815853,0.0010240435142904135,0.0008827522521392717,0.0017655045042785434,82.93322374244627,622.3367957888038,0.008747434438611978,-0.12525655613880216,-95.0,bearish,0.75,50.22427800411745,False,True,484.99,-0.3123343023678459,1.0,False,0.3123201234013181
QQQ260724P00490000,2026-07-24,1.805637867337963,put,490.0,705.27001953125,0.0,0.05,0.01,1.0,39,126,5.0,1.625001875,0.012990153407339555,0.2990153407339555,-0.000586854302087034,2.5567752768062522e-05,-0.04595626536252735,4.595626536252735,0.0010223393087360189,0.0008713794658569756,0.0017427589317139513,80.60800707813567,624.6620124531144,0.008371510112495484,-0.16284898875045162,-95.0,bearish,0.75,49.9734343309808,False,True,489.99,-0.30524481910394197,1.0,False,0.3052306401374141
QQQ260724P00415000,2026-07-24,1.805637867337963,put,415.0,705.27001953125,0.0,0.05,0.01,1.0,285,279,5.0,2.3125042187499996,0.012908594784480087,0.29085947844800875,-0.000414454553720387,1.3019800651135159e-05,-0.0474077634673809,4.74077634673809,0.0007408589017214365,0.0007356118492513328,0.0014712236985026657,114.71147159951344,590.5585479317366,0.008317944876166106,-0.16820551238338943,-95.0,bearish,0.75,49.935008821095764,False,True,414.99,-0.411587068062501,1.0,False,0.4115728890959732
QQQ260724C00615000,2026-07-24,1.805637867337963,call,615.0,705.27001953125,90.09,94.05,92.07,9207.0,4,34,0.04301075268817198,1.2275429248046876,91.74593330244,-0.003519786005865111,0.948610862996619,0.0017304441204239833,-1.8387266538916185,0.01997096398274811,0.05226884484207927,0.938877061848796,1.0,60.89210744533549,766.1621269765855,151.2153928712321,0.6423959256134693,-95.0,bearish,0.4162365591397851,49.726868950700606,False,False,707.0699999999999,0.0025521862817112773,9207.0,False,0.12799355853981564
QQQ260724P00625000,2026-07-24,1.805637867337963,put,625.0,705.27001953125,0.02,0.09,0.055,5.5,76,2736,1.2727272727272725,0.6425816992187501,0.03418190997307846,-0.37851072776220984,-0.003462310774577933,0.00032653358598876646,-0.09159793718565566,1.6654170397391939,0.005163032341225234,0.003962555453867173,0.007925110907734347,31.875181780270534,673.3948377509795,0.042610775735473005,-0.22525862299139987,-95.0,bearish,0.75,49.61919362246801,False,True,624.945,-0.11389257632791072,5.5,False,0.11381459201200783
QQQ260724C00610000,2026-07-24,1.805637867337963,call,610.0,705.27001953125,95.08,98.83,96.955,9695.5,1,36,0.03867773709452839,1.2658728112792965,96.64491442192923,-0.003198242257446915,0.9531746041569712,0.0015578410572589356,-1.762704542965634,0.018180646103508166,0.048524587558326074,0.9438175534987344,1.0,62.793456488547776,768.0634760197978,158.11608563028153,0.6308193041130579,-95.0,bearish,0.39415282863183954,49.32472987566345,False,False,706.955,0.0023891281666417186,9695.5,False,0.13508304180371966
QQQ260724C00585000,2026-07-24,1.805637867337963,call,585.0,705.27001953125,120.06,124.48,122.27000000000001,12227.000000000002,10,11,0.0361495051934244,1.6123066259765624,121.88225986545467,-0.0031711796396936,0.9560827772878342,0.0011615926329760012,-2.116355985886068,0.01730887368844416,0.046083995211674035,0.9445081151592593,1.0,79.97826089821822,785.2482804294682,200.29831661067385,0.6381640354189404,-95.0,bearish,0.38481311850821953,49.209429505924746,False,False,707.27,0.0028357656122675046,12227.000000000002,False,0.1705304581232393
QQQ260724P00615000,2026-07-24,1.805637867337963,put,615.0,705.27001953125,0.02,0.08,0.05,5.0,33,21242,1.2,0.710940390625,0.030302932498723623,-0.39394135002552755,-0.0028206420256628377,0.00024540682715022265,-0.08429465949544415,1.685893189908883,0.004293074885182064,0.003284661515267552,0.006569323030535104,35.26610579426719,670.0039137369828,0.034809225430680435,-0.3038154913863913,-95.0,bearish,0.75,49.08192328772941,False,True,614.95,-0.12806445337245465,5.0,False,0.12799355853981564
QQQ260724C00570000,2026-07-24,1.805637867337963,call,570.0,705.27001953125,135.48,138.99,137.235,13723.500000000002,5,17,0.02557656574489029,1.7844249060058592,136.83858824407127,-0.0028885616346321363,0.9608575692194885,0.0009560310607910263,-2.1316222691709603,0.015532643051488033,0.041977726510547875,0.9490278183905971,1.0,88.51616583748365,793.7861853687336,223.83453638371793,0.6310309788590223,-95.0,bearish,0.36552929281888713,48.88435565273495,False,False,707.235,0.0027861392294201703,13723.500000000002,False,0.19179890791495113
QQQ260724P00630000,2026-07-24,1.805637867337963,put,630.0,705.27001953125,0.02,0.06,0.04,4.0,164,4126,0.9999999999999998,0.5820354296875,0.023591022881369605,-0.41022442796575986,-0.002699277828549704,0.00028809274502551545,-0.06628808272119405,1.6572020680298511,0.00412601097256349,0.0030599045106561844,0.006119809021312369,28.871791939302064,676.398227591948,0.025962467365663766,-0.35093831585840585,-95.0,bearish,0.75,48.76327598449042,False,True,629.96,-0.10678182461421504,4.0,False,0.10672510874810393
QQQ260724C00620000,2026-07-24,1.805637867337963,call,620.0,705.27001953125,85.09,89.16,87.125,8712.5,1,33,0.04671449067431843,1.1784709045410153,86.79817631950345,-0.0037512043672487394,0.9450094200452157,0.0019019948718453678,-1.862183299748319,0.021373696410310693,0.05515397797414103,0.9351898328047625,1.0,58.457896249885316,763.7279157811353,143.7818104102679,0.6502933763014966,-95.0,bearish,0.369106886657102,48.749153267144166,False,False,707.125,0.0026301705976143896,8712.5,False,0.12090407527591174
QQQ260724C00590000,2026-07-24,1.805637867337963,call,590.0,705.27001953125,115.06,119.01,117.035,11703.5,2,24,0.033750587431110375,1.5102563549804686,116.69181684936859,-0.002932312134245385,0.9586062489411007,0.0011821135476146212,-1.8968704108306789,0.016207719150943555,0.04392972671224401,0.948320290015693,1.0,74.91607045195872,780.1860899832087,190.2365281292175,0.6254669810673517,-95.0,bearish,0.35281176571111206,48.572010463475685,False,False,707.035,0.002502559898863943,11703.5,False,0.1634409748593354
QQQ260724C00520000,2026-07-24,1.805637867337963,call,520.0,705.27001953125,185.02,188.77,186.895,18689.5,1,20,0.020064742234944755,2.311527658691406,186.52428432608218,-0.001983550517230648,0.9748008112210363,0.0005126892156177313,-1.9188992084501186,0.010267258131304307,0.029160966341612412,0.963625073875346,1.0,114.66302946456801,819.933048995818,299.97585696683666,0.6050501991323292,-95.0,bearish,0.33741907220631906,48.493545001202456,False,False,706.895,0.002304054367474828,18689.5,False,0.26269374055399053
QQQ260724C00595000,2026-07-24,1.805637867337963,call,595.0,705.27001953125,110.07,113.76,111.91499999999999,11191.5,4,18,0.032971451548049965,1.4299344909667968,111.59725024572083,-0.002839206132146388,0.9592873608773648,0.0012318176584188078,-1.7765798706915696,0.0158743677852975,0.04334222500033159,0.9497229356838638,1.0,70.93171481363484,776.2017343448848,181.25265506417531,0.6195564049874935,-95.0,bearish,0.34878568556493755,48.483471447039676,False,False,706.915,0.0023324123005303843,11191.5,False,0.1563514915954315
QQQ260724P00600000,2026-07-24,1.805637867337963,put,600.0,705.27001953125,0.01,0.07,0.04,4.0,227,1575,1.5,0.8085956640624999,0.024107871384463575,-0.3973032153884106,-0.002024760367576565,0.00015984416730796327,-0.07105161808534056,1.776290452133514,0.0031803640582767083,0.002420723249835107,0.004841446499670214,40.11028295711955,665.1597365741304,0.024119181472992857,-0.3970204631751786,-95.0,bearish,0.75,48.44327804382885,False,True,599.96,-0.1493187241976387,4.0,False,0.14926200833152747
QQQ260724P00595000,2026-07-24,1.805637867337963,put,595.0,705.27001953125,0.01,0.07,0.04,4.0,874,1529,1.5,0.8437515624999999,0.02320679947680926,-0.4198300130797685,-0.0018780530866139152,0.0001430681662876689,-0.06925209721395352,1.731302430348838,0.0029703404943216493,0.002265615789145774,0.004531231578291548,41.8541867357464,663.4158327955035,0.022544510591530065,-0.4363872352117484,-95.0,bearish,0.75,48.177730747704594,False,True,594.96,-0.1564082074615426,4.0,False,0.1563514915954315
QQQ260724P00580000,2026-07-24,1.805637867337963,put,580.0,705.27001953125,0.01,0.07,0.04,4.0,153,856,1.5,0.9609378906249999,0.023703239409630594,-0.40741901475923514,-0.0016944342943835111,0.00011439695114315994,-0.07184300415506889,1.7960751038767222,0.0027049447783588964,0.002101738420785413,0.004203476841570826,47.667199331169236,657.6028202000807,0.02242409153141134,-0.43939771171471653,-95.0,bearish,0.75,48.15438335698426,False,True,579.96,-0.17767665725325443,4.0,False,0.1776199413871432
QQQ260724P00620000,2026-07-24,1.805637867337963,put,620.0,705.27001953125,0.02,0.04,0.03,3.0,130,3268,0.6666666666666667,0.6367223828125,0.017068213944507304,-0.4310595351830898,-0.0018407366715310206,0.00018615897531294772,-0.05128037658959158,1.7093458863197193,0.002916639356612686,0.0021218990872959123,0.0042437981745918245,31.58453115049939,673.6854883807506,0.01578108902488151,-0.4739636991706162,-95.0,bearish,0.75,47.92434665394181,False,True,619.97,-0.12094661217549518,3.0,False,0.12090407527591174
QQQ260724C00575000,2026-07-24,1.805637867337963,call,575.0,705.27001953125,130.05,134.38,132.215,13221.5,7,4,0.032749688008168396,1.720704521484375,131.82614517196168,-0.0029410795147171154,0.9598730969293389,0.0010116788693469926,-2.0989371433739925,0.015875181661490698,0.0428348858664143,0.9482868558966392,1.0,85.35532443443645,790.6253439656864,215.6742337777531,0.6312387685039753,-95.0,bearish,0.3165628899897895,47.8881682244735,False,False,707.215,0.0027577812963646142,13221.5,False,0.18470942465104723
QQQ260724P00575000,2026-07-24,1.805637867337963,put,575.0,705.27001953125,0.01,0.06,0.034999999999999996,3.4999999999999996,27,417,1.4285714285714286,0.98437515625,0.019904389268823874,-0.43130316374788924,-0.001408708045275625,9.436621188959125e-05,-0.06219408256877731,1.7769737876793519,0.0022857345932208763,0.0017628688108116918,0.0035257376216233836,48.82980185025381,656.4402176809962,0.017281700007569567,-0.5062371426408694,-95.0,bearish,0.75,47.70200975861044,False,True,574.965,-0.18475905103389445,3.4999999999999996,False,0.18470942465104723
QQQ260724P00610000,2026-07-24,1.805637867337963,put,610.0,705.27001953125,0.01,0.04,0.025,2.5,141,1214,1.2,0.6992217578125001,0.014438420238934935,-0.4224631904426026,-0.0014436810468383752,0.0001358582065831703,-0.04514551049284813,1.8058204197139252,0.002337488302666273,0.0016932021003290476,0.003386404200658095,34.684804534724904,670.5852149965251,0.011971916006813021,-0.5211233597274791,-95.0,bearish,0.75,47.60137497715672,False,True,609.975,-0.1351184892200391,2.5,False,0.13508304180371966
QQQ260724P00495000,2026-07-24,1.805637867337963,put,495.0,705.27001953125,0.0,0.05,0.02,2.0,20,101,2.5,1.5859395703124997,0.013344975245666968,-0.3327512377166516,-0.000616083113554476,2.7400602936689022e-05,-0.04691001186497142,2.345500593248571,0.0010692897151313475,0.0009049487536119167,0.0018098975072238334,78.67032652454351,626.5996930067065,0.008734938273067039,-0.5632530863466481,-95.0,bearish,0.75,47.30474506609458,False,True,494.98,-0.2981695148065657,2.0,False,0.29814115687351017
QQQ260724P00590000,2026-07-24,1.805637867337963,put,590.0,705.27001953125,0.02,0.03,0.025,2.5,119,1582,0.3999999999999999,0.8437515624999999,0.014090417566859581,-0.43638329732561676,-0.0011823019801222138,9.37960059595878e-05,-0.04540584718575179,1.8162338874300714,0.0019473659440577564,0.0014374937964521494,0.002874987592904299,41.8541867357464,663.4158327955035,0.010874863939165591,-0.5650054424333764,-95.0,bearish,0.75,47.30371359303987,False,True,589.975,-0.16347642227565484,2.5,False,0.1634409748593354
QQQ260724P00430000,2026-07-24,1.805637867337963,put,430.0,705.27001953125,0.0,0.05,0.02,2.0,1001,1001,2.5,2.1718795703125,0.01337057700545985,-0.33147114972700753,-0.00045534338379837067,1.512650682199591e-05,-0.04858127277132469,2.4290636385662348,0.0008083938908003685,0.000778104857798549,0.001556209715597098,107.73580416736952,597.5342153638804,0.008705838820266543,-0.5647080589866729,-95.0,bearish,0.75,47.292508370578155,False,True,429.98,-0.39033279723731695,2.0,False,0.3903044393042614
QQQ260724P00550000,2026-07-24,1.805637867337963,put,550.0,705.27001953125,0.0,0.06,0.02,2.0,14,537,3.0,1.1640666796875,0.016920260801208564,-0.1539869599395718,-0.00103329486914421,6.009016283862074e-05,-0.05539940870620338,2.7699704353101686,0.001721194200649953,0.0013560693964604989,0.0027121387929209977,57.743376545748234,647.5266429855018,0.013074965838579922,-0.3462517080710039,-95.0,bearish,0.675,47.26044333412251,False,True,549.98,-0.22018519890362243,2.0,False,0.22015684097056687
QQQ260724C00400000,2026-07-24,1.805637867337963,call,400.0,705.27001953125,305.0,309.55,307.275,30727.499999999996,1,2,0.014807582784151042,4.1040087762451165,306.7574336459869,-0.0016843750842504557,0.9825338602236888,0.00021167751938635767,-2.4674100635972804,0.008029973358058029,0.021376256562904195,0.9657005563231771,1.0,203.57882263015682,908.8488421614068,508.87879693842586,0.6561021786296506,-95.0,bearish,0.2539905215198112,47.22920301414352,False,False,707.275,0.0028428550955315046,30727.499999999996,False,0.43284133888768495
QQQ260724P00420000,2026-07-24,1.805637867337963,put,420.0,705.27001953125,0.0,0.05,0.02,2.0,102,102,2.5,2.2656293359374997,0.013096968815950905,-0.34515155920245477,-0.00042859676105071144,1.3709247609147101e-05,-0.0479142337751156,2.39571168875578,0.0007642775714912593,0.0007510562591780051,0.0015021125183560101,112.38624912213213,592.8837704091179,0.00847747861195286,-0.576126069402357,-95.0,bearish,0.75,47.21584732916785,False,True,419.98,-0.4045117637651249,2.0,False,0.4044834058320692
QQQ260724C00500000,2026-07-24,1.805637867337963,call,500.0,705.27001953125,205.01,208.71,206.86,20686.0,2,3,0.017886493280479632,2.551273153076172,206.484206396099,-0.0018166566948709661,0.9776391769169125,0.000420061138856254,-1.9131113091470862,0.009248338534018593,0.02637048392157058,0.9662458648473642,1.0,126.55557359367451,831.8255931249245,331.8662522203717,0.6043036460425972,-95.0,bearish,0.2676418833994004,47.15562921987909,False,False,706.86,0.002254427984627494,20686.0,False,0.29105167360960627
QQQ260724C00450000,2026-07-24,1.805637867337963,call,450.0,705.27001953125,255.0,258.73,256.865,25686.5,1,2,0.014521246569209577,3.2138691528320305,256.4615457296645,-0.0015706860426117908,0.9821855935145543,0.00027490541942077154,-1.9790569814006158,0.007704658016470191,0.02174002943666807,0.9696480698917842,1.0,159.42356215415825,864.6935816854083,414.72888354136046,0.6145791896185173,-95.0,bearish,0.25434844178848803,47.041744917564195,False,False,706.865,0.002261517467891272,25686.5,False,0.36194650624864566
QQQ260724C00545000,2026-07-24,1.805637867337963,call,545.0,705.27001953125,160.03,164.1,162.065,16206.5,2,2,0.02511338043377653,2.049077142944336,161.6787764643409,-0.002383139701102044,0.9686867103207528,0.0006931344168054465,-2.0379337096007775,0.012574792272241246,0.03494816743425069,0.95710646922453,1.0,101.64420569797993,806.9142252292299,261.95977209924,0.6163870798706692,-95.0,bearish,0.25360827445777934,46.73946081672824,False,False,707.065,0.0025450967984474993,16206.5,False,0.22724632423447078
QQQ260724C00480000,2026-07-24,1.805637867337963,call,480.0,705.27001953125,225.0,229.32,227.16,22716.0,1,0,0.01901743264659268,2.9008816540527342,226.71135127976981,-0.001975033985869845,0.9766216902536875,0.0003835657474392926,-2.2468492169001255,0.00989104251144623,0.02737905562351715,0.9628615033570401,1.0,143.89785790414348,849.1678774353935,369.2064468486179,0.6253145221368985,-95.0,bearish,0.23872820919175916,46.643313973440854,False,False,707.16,0.002679796980461724,22716.0,False,0.319409606665222
QQQ260724C00515000,2026-07-24,1.805637867337963,call,515.0,705.27001953125,190.02,193.77,191.895,19189.5,1,1,0.01954193699679512,2.373539222412109,191.52155169873203,-0.0019461075133171413,0.9754435364749546,0.0004885816066612297,-1.927283348651624,0.010043426606485963,0.028535281495943515,0.9641554451174167,1.0,117.73910503360368,823.0091245648537,308.05139665069294,0.6053122626993559,-95.0,bearish,0.24307257875400612,46.62120796269264,False,False,706.895,0.002304054367474828,19189.5,False,0.26978322381789444
QQQ260724C00510000,2026-07-24,1.805637867337963,call,510.0,705.27001953125,195.01,199.07,197.04,19704.0,1,1,0.02060495330897281,2.4760780285644532,196.63411409768713,-0.0020599162723957676,0.9743647537255028,0.0004855525075553592,-2.0794623980403193,0.010553503847139259,0.02958347337289394,0.9620889236601089,1.0,122.82552920287533,828.0955487341254,318.1373164996311,0.6145824020484729,-95.0,bearish,0.241743808363784,46.610002282329624,False,False,707.04,0.002509649382127943,19704.0,False,0.27687270708179834
QQQ260724C00580000,2026-07-24,1.805637867337963,call,580.0,705.27001953125,125.06,129.57,127.315,12731.5,1,5,0.03542394847425669,1.6799332409667969,126.91419274288842,-0.0031481542403611895,0.9568743953964762,0.0010985740475829469,-2.170832356665165,0.017050876618349486,0.045411933562077185,0.944935556916365,1.0,83.33287035662464,788.6028898878747,208.65239950032867,0.6388673722682219,-95.0,bearish,0.24322006440717914,46.393386142075535,False,False,707.315,0.002899570961642839,12731.5,False,0.1776199413871432
QQQ260724P00510000,2026-07-24,1.805637867337963,put,510.0,705.27001953125,0.0,0.05,0.05,5.0,391,418,1.0,1.4609401953124999,0.01337563530858138,-0.7324872938283724,-0.0006680571395641985,3.2054039433368004e-05,-0.04656278381320105,0.931255676264021,0.0011522954315279774,0.0009502827121772357,0.0019005654243544714,72.4697487530486,632.8002707782014,0.008854933846828394,-0.8229013230634321,-95.0,bearish,0.75,46.26210673784713,False,True,509.95,-0.27694360191443745,5.0,False,0.27687270708179834
QQQ260724C00565000,2026-07-24,1.805637867337963,call,565.0,705.27001953125,140.05,144.46,142.255,14225.5,1,1,0.031000667814839525,1.8486335693359375,141.85129753314402,-0.002837878927671955,0.9617823399183946,0.0009050106821907331,-2.1642299708063972,0.015213735691584811,0.04116737500714817,0.9497068839499708,1.0,91.70122824745077,796.9712477787008,232.0190609011878,0.6310081255575397,-95.0,bearish,0.2287491652314506,46.16537113042952,False,False,707.255,0.0028144971624759485,14225.5,False,0.19888839117885504
QQQ260724P00570000,2026-07-24,1.805637867337963,put,570.0,705.27001953125,0.0,0.02,0.01,1.0,25,461,2.0,0.92187578125,0.0054888629265468225,-0.45111370734531775,-0.0004506633832097199,3.529748273300483e-05,-0.02040428636394185,2.040428636394185,0.0008006906833957439,0.0005673688088584279,0.0011347376177168558,45.7295284660283,659.5404910652217,0.0025755262428299452,-0.7424473757170055,-95.0,bearish,0.75,46.103364871397126,False,True,569.99,-0.1918130868814789,1.0,False,0.19179890791495113
QQQ260724P00525000,2026-07-24,1.805637867337963,put,525.0,705.27001953125,0.0,0.02,0.01,1.0,75,487,2.0,1.2500037499999999,0.005413140315598086,-0.4586859684401914,-0.0003324315901489571,1.962570304804781e-05,-0.020868324619633352,2.0868324619633354,0.0006036499573696812,0.0004569915768781592,0.0009139831537563184,62.00627376365097,643.2637457675991,0.0023293816464683703,-0.767061835353163,-95.0,bearish,0.75,45.93706092918315,False,True,524.99,-0.2556184362566144,1.0,False,0.2556042572900865
QQQ260724P00535000,2026-07-24,1.805637867337963,put,535.0,705.27001953125,0.0,0.02,0.01,1.0,112,560,2.0,1.171879140625,0.005221868224864784,-0.4778131775135216,-0.00034191276083948103,2.1488581309599766e-05,-0.02008058259581019,2.008058259581019,0.0006196396543352593,0.00046059352776513994,0.0009211870555302799,58.13091265646666,647.1391068747834,0.002236595268762076,-0.7763404731237924,-95.0,bearish,0.75,45.87527538306336,False,True,534.99,-0.24143946972880648,1.0,False,0.2414252907622787
QQQ260724P00520000,2026-07-24,1.805637867337963,put,520.0,705.27001953125,0.0,0.02,0.01,1.0,25,590,2.0,1.2812535937499998,0.00502806863440361,-0.49719313655963904,-0.0003028843840900802,1.7558869465753315e-05,-0.019616569202535378,1.9616569202535377,0.0005535798604564243,0.0004205615814645395,0.000841123162929079,63.55641820652469,641.7136013247253,0.0020705165877120124,-0.7929483412287988,-95.0,bearish,0.75,45.763755623437305,False,True,519.99,-0.2627079195205183,1.0,False,0.26269374055399053
QQQ260724P00530000,2026-07-24,1.805637867337963,put,530.0,705.27001953125,0.0,0.02,0.01,1.0,64,218,2.0,1.203128984375,0.00486718113414189,-0.513281886585811,-0.00031206258154194394,1.9225758710525392e-05,-0.018937791921222812,1.8937791921222813,0.0005691730285719537,0.00042453895791579786,0.0008490779158315957,59.68105709934038,645.5889624319096,0.0019964723297001274,-0.8003527670299873,-95.0,bearish,0.75,45.714472332291734,False,True,529.99,-0.24852895299271038,1.0,False,0.2485147740261826
QQQ260724P00540000,2026-07-24,1.805637867337963,put,540.0,705.27001953125,0.0,0.02,0.01,1.0,254,3099,2.0,1.125004375,0.004622992966536704,-0.5377007033463296,-0.00031709764006801515,2.086932214764708e-05,-0.017972113659587452,1.7972113659587452,0.0005777117351011323,0.00042280235479725116,0.0008456047095945023,55.805695992156075,649.4643235390939,0.001874653848483232,-0.8125346151516768,-95.0,bearish,0.75,45.6332252794181,False,True,539.99,-0.23434998646490257,1.0,False,0.2343358074983748
QQQ260724P00410000,2026-07-24,1.805637867337963,put,410.0,705.27001953125,0.0,0.02,0.01,1.0,169,163,2.0,2.1875045312499997,0.004335975345286944,-0.5664024654713056,-0.00015684688739351052,5.564001122354045e-06,-0.018128839566778836,1.8128839566778836,0.00029949170983956845,0.0002804414050707679,0.0005608828101415358,108.51087832649661,596.7591412047534,0.001597258330634066,-0.8402741669365934,-95.0,bearish,0.75,45.44544771519079,False,True,409.99,-0.4186765513264049,1.0,False,0.41866237235987713
QQQ260724P00505000,2026-07-24,1.805637867337963,put,505.0,705.27001953125,0.0,0.05,0.01,1.0,1,248,5.0,1.5000025,0.013114774371715043,0.31147743717150433,-0.0006394776837605119,2.998469728793341e-05,-0.04591865270542418,4.591865270542418,0.001106726443074048,0.0009192525610027965,0.001838505122005593,74.40742930664078,630.8625902246092,0.008568426141807195,-0.1431573858192805,-95.0,bearish,0.5125,45.355669145758185,False,True,504.99,-0.28397636931223014,1.0,False,0.28396219034570236
QQQ260724C00525000,2026-07-24,1.805637867337963,call,525.0,705.27001953125,191.43,195.06,193.245,19324.5,0,0,0.018784444616937023,3.8017583081054687,191.36597453596124,-0.009723539879628262,0.8921859725271418,0.0009826286155412063,-9.722489961667703,0.050311728436273656,0.09192265212755135,0.8342162461115568,1.0,188.58572739131563,893.8557469225657,368.94804812384666,0.9092242910494277,-95.0,bearish,0.22651944422882872,45.3147584627745,False,False,718.245,0.018397181376536675,19324.5,False,0.2556042572900865
